# T  alpha   ener    mag   f
0.5	0.5	0.29788727694252815	1.5909165140394748e-17	-2.898391468710519
0.5	0.502	0.2978915309870201	3.724241605904879e-17	-2.8984531652511833
0.5	0.504	0.29790429304557015	4.217616069864131e-17	-2.8984697634529386
0.5	0.506	0.29792556288979744	6.18969009552279e-17	-2.8984974269619537
0.5	0.508	0.29795534014481856	4.5837057273250995e-17	-2.8985361555586397
0.5	0.51	0.29799362428012	6.172606309230779e-17	-2.8985859489275136
0.5	0.512	0.29804041461540587	5.3049536508203965e-17	-2.8986468066511297
0.5	0.514	0.2980957103217182	5.662483671357088e-17	-2.898718728239521
0.5	0.516	0.2981595104174814	4.57355848106158e-17	-2.8988017130979293
0.5	0.518	0.29823181376946656	7.5419303663949e-17	-2.898895760544058
0.5	0.52	0.2983126190957201	6.043691783975288e-17	-2.8990008698108856
0.5	0.522	0.2984019249624142	4.575101886060633e-17	-2.899117040032917
0.5	0.524	0.2984997297826923	3.5397236321149465e-17	-2.8992442702565353
0.5	0.526	0.2986060318252741	4.887602965700591e-17	-2.899382559438409
0.5	0.528	0.2987208292025795	5.614996915014892e-17	-2.8995319064465983
0.5	0.53	0.2988441198793014	5.5013000338704173e-17	-2.899692310050663
0.5	0.532	0.29897590166998084	4.6491335174036464e-17	-2.8998637689453632
0.5	0.534	0.29911617223819537	4.715110794467842e-17	-2.9000462817134327
0.5	0.536	0.2992649290974653	3.0287235756387834e-17	-2.9002398468692157
0.5	0.538	0.2994221696137826	5.595387789702659e-17	-2.9004444628202646
0.5	0.54	0.2995878910014893	5.65226523507404e-17	-2.9006601278907587
0.5	0.542	0.29976209032606	7.940243798901654e-17	-2.900886840313062
0.5	0.544	0.299944764501613	6.15225170006643e-17	-2.9011245982380456
0.5	0.546	0.30013591029656594	5.093876740807042e-17	-2.901373399709411
0.5	0.548	0.3003355243281848	5.739781589555321e-17	-2.9016332426926614
0.5	0.55	0.30054360306623973	5.436625260215731e-17	-2.9019041250615434
0.5	0.552	0.30076014283178654	4.485631818128433e-17	-2.9021860445991043
0.5	0.554	0.30098513979464764	5.871320735720694e-17	-2.9024789989985913
0.5	0.556	0.30121858998151213	3.863536871449828e-17	-2.9027829858649676
0.5	0.558	0.301460489266846	5.0535935456469225e-17	-2.9030980027106885
0.5	0.56	0.30171083338044474	5.156272018439529e-17	-2.9034240469626704
