#  T   alpha   e   m(norm)    m(1)   free_ener    ρ+    energy_dens       convergence
0.5	0.5	0.36552928931500245	2.4433647386669512e-17	0.0	-1.1582330607786533	0.3655292893150024	0.3655292893150024	true
0.5	0.501	0.36553094804270797	1.0366273183541706e-16	1.0366273183541706e-16	-1.1582341573660857	0.36553094804270797	0.3662605439238234	true
0.5	0.502	0.365535924209205	0.0	0.0	-1.1582374471231471	0.365535924209205	0.3669921882642963	true
0.5	0.503	0.3655442177646351	6.910606286953062e-17	6.910606286953062e-17	-1.1582429300341377	0.36554421776463514	0.36772421883939455	true
0.5	0.504	0.3655558286259029	0.0	0.0	-1.1582506060728897	0.3655558286259028	0.36845663214690827	true
0.5	0.505	0.3655707566766783	0.0	0.0	-1.1582604752027688	0.36557075667667827	0.3691894246795145	true
0.5	0.506	0.36558900176740017	0.0	0.0	-1.158272537376675	0.3655890017674002	0.3699225929248492	true
0.5	0.507	0.36561056371528117	2.4428396499616612e-17	0.0	-1.158286792537044	0.365610563715281	0.3706561333655788	true
0.5	0.508	0.3656354423043126	0.0	0.0	-1.1583032406158473	0.36563544230431255	0.3713900424794723	true
0.5	0.509	0.3656636372852722	2.4424968068442833e-17	0.0	-1.158321881534595	0.3656636372852722	0.37212431673947344	true
0.5	0.51	0.36569514837573086	2.4422932706379377e-17	0.0	-1.1583427152043366	0.3656951483757309	0.372858952613772	true
0.5	0.511	0.3657299752600619	8.805002592380597e-17	0.0	-1.158365741525663	0.36572997526006185	0.37359394656587686	true
0.5	0.512	0.3657681175894503	2.441822000555909e-17	0.0	-1.1583909603887073	0.3657681175894502	0.3743292950546886	true
0.5	0.513	0.36580957498190386	0.0	0.0	-1.1584183716731493	0.3658095749819038	0.3750649945345716	true
0.5	0.514	0.36585434702226427	0.0	0.0	-1.1584479752482166	0.3658543470222643	0.37580104145542687	true
0.5	0.515	0.3659024332622213	6.904062529186157e-17	0.0	-1.158479770972687	0.36590243326222127	0.37653743226276487	true
0.5	0.516	0.36595383322032465	1.220311444327573e-16	0.0	-1.1585137586948924	0.36595383322032465	0.37727416339777886	true
0.5	0.517	0.3660085463820002	0.0	0.0	-1.1585499382527202	0.36600854638200014	0.37801123129741776	true
0.5	0.518	0.36606657219956534	0.0	0.0	-1.1585883094736191	0.3660665721995653	0.3787486323944592	true
0.5	0.519	0.3661279100922455	2.4394993529697272e-17	0.0	-1.1586288721746	0.3661279100922455	0.37948636311758316	true
0.5	0.52	0.36619255944619306	2.439082195340287e-17	0.0	-1.1586716261622427	0.366192559446193	0.38022441989144556	true
0.5	0.521	0.36626051961450423	1.0346289135191545e-16	-1.0346289135191545e-16	-1.1587165712326952	0.36626051961450423	0.38096279913675135	true
0.5	0.522	0.3663317899172412	2.438183988163467e-17	0.0	-1.1587637071716832	0.36633178991724114	0.38170149727032854	true
0.5	0.523	0.36640636964145157	0.0	0.0	-1.158813033754511	0.3664063696414515	0.38244051070520235	true
0.5	0.524	0.3664842580411904	1.034016679200735e-16	0.0	-1.158864550746066	0.3664842580411904	0.38317983585066834	true
0.5	0.525	0.36656545433754345	2.4366771615211415e-17	0.0	-1.1589182579008268	0.3665654543375435	0.3839194691123669	true
0.5	0.526	0.36664995771865133	0.0	0.0	-1.1589741549628638	0.36664995771865116	0.3846594068923573	true
0.5	0.527	0.3667377673397334	2.435566448198918e-17	0.0	-1.1590322416658472	0.3667377673397334	0.3853996455891922	true
0.5	0.528	0.3668288823231145	2.4349792935168633e-17	0.0	-1.1590925177330513	0.3668288823231145	0.3861401815979911	true
0.5	0.529	0.366923301758252	2.244379132986447e-16	0.0	-1.1591549828773613	0.36692330175825205	0.38688101131051544	true
0.5	0.53	0.36702102470176295	0.0	0.0	-1.1592196368012773	0.36702102470176307	0.3876221311152429	true
0.5	0.531	0.3671220501774538	2.4330908575861234e-17	0.0	-1.1592864791969222	0.3671220501774538	0.38836353739744206	true
0.5	0.532	0.3672263771763494	8.77021186036034e-17	-1.0319880326381598e-16	-1.1593555097460462	0.36722637717634943	0.38910522653924645	true
0.5	0.533	0.36733400465672494	0.0	0.0	-1.1594267281200346	0.36733400465672494	0.3898471949197299	true
0.5	0.534	0.3674449315441371	1.031391203372432e-16	1.031391203372432e-16	-1.1595001339799138	0.3674449315441371	0.39058943891498105	true
0.5	0.535	0.3675591567314574	0.0	0.0	-1.1595757269763585	0.3675591567314574	0.39133195489817824	true
0.5	0.536	0.36767667907890544	2.429521432849117e-17	0.0	-1.1596535067496987	0.36767667907890544	0.39207473923966396	true
0.5	0.537	0.36779749741408463	1.3739053300276043e-16	1.3739053300276043e-16	-1.1597334729299262	0.3677974974140846	0.39281778830702074	true
0.5	0.538	0.36792161053201744	8.754085467090792e-17	0.0	-1.1598156251367033	0.36792161053201755	0.3935610984651453	true
0.5	0.539	0.36804901719518246	1.2135637651292098e-16	1.0297430012701716e-16	-1.1598999629793707	0.3680490171951824	0.3943046660763237	true
0.5	0.54	0.36817971613355194	2.426287665427773e-17	0.0	-1.1599864860569524	0.36817971613355205	0.3950484875003073	true
0.5	0.541	0.3683137060446312	1.0290214826684382e-16	-1.0290214826684382e-16	-1.160075193958169	0.3683137060446313	0.3957925590943867	true
0.5	0.542	0.3684509855934981	6.85764953425897e-17	-6.85764953425897e-17	-1.1601660862614414	0.368450985593498	0.39653687721346786	true
0.5	0.543	0.36859155341284294	2.4236427418065066e-17	0.0	-1.1602591625349006	0.3685915534128429	0.3972814382101471	true
0.5	0.544	0.3687354081030119	6.852485308536367e-17	6.852485308536367e-17	-1.1603544223363982	0.3687354081030119	0.39802623843478613	true
0.5	0.545	0.36888254823204836	2.421775291830814e-17	0.0	-1.1604518652135125	0.3688825482320484	0.3987712742355876	true
0.5	0.546	0.36903297233573723	1.2104052009489535e-16	0.0	-1.160551490703561	0.36903297233573723	0.3995165419586705	true
0.5	0.547	0.36918667891764906	0.0	0.0	-1.1606532983336058	0.369186678917649	0.40026203794814535	true
0.5	0.548	0.3693436664491863	0.0	0.0	-1.1607572876204664	0.36934366644918626	0.40100775854618975	true
0.5	0.549	0.3695039333696292	2.417791430540791e-17	0.0	-1.160863458070728	0.3695039333696292	0.401753700093124	true
0.5	0.55	0.3696674780861839	1.4700478486258107e-16	-1.0253375474590919e-16	-1.1609718091807517	0.36966747808618394	0.4024998589274858	true
0.5	0.551	0.3698342989740303	1.2317576560514645e-16	6.832562135136757e-17	-1.1610823404366846	0.36983429897403036	0.4032462313861063	true
0.5	0.552	0.3700043943763721	5.399179916382271e-17	0.0	-1.1611950513144698	0.37000439437637217	0.403992813804186	true
0.5	0.553	0.3701777626044867	0.0	0.0	-1.1613099412798578	0.3701777626044868	0.40473960251536895	true
0.5	0.554	0.3703544019377765	2.4123473668142574e-17	0.0	-1.1614270097884165	0.3703544019377766	0.4054865938518193	true
0.5	0.555	0.37053431062382175	1.0229842434495783e-16	0.0	-1.1615462562855425	0.37053431062382175	0.40623378414429645	true
0.5	0.556	0.37071748687843303	2.4100261616872647e-17	0.0	-1.161667680206473	0.37071748687843287	0.4069811697222304	true
0.5	0.557	0.37090392888570545	1.4652370865008284e-16	-6.813214060223783e-17	-1.1617912809762947	0.37090392888570534	0.40772874691379757	true
0.5	0.558	0.37109363479807445	6.809787138935219e-17	-6.809787138935219e-17	-1.161917058009958	0.37109363479807445	0.40847651204599555	true
0.5	0.559	0.37128660273637093	0.0	0.0	-1.1620450107122884	0.371286602736371	0.40922446144471913	true
0.5	0.56	0.37148283078987876	0.0	0.0	-1.1621751384779961	0.3714828307898788	0.40997259143483594	true
0.5	0.561	0.37168231701639226	0.0	0.0	-1.1623074406916916	0.3716823170163922	0.41072089834026115	true
0.5	0.562	0.3718850594422749	5.372318753777541e-17	-6.795505431349739e-17	-1.1624419167278948	0.3718850594422749	0.41146937848403314	true
0.5	0.563	0.3720910560625195	2.4012611054145653e-17	0.0	-1.16257856595105	0.3720910560625195	0.4122180281883892	true
0.5	0.564	0.37230030484080845	2.3999280863383435e-17	0.0	-1.1627173877155377	0.3723003048408085	0.4129668437748406	true
0.5	0.565	0.37251280370957535	0.0	0.0	-1.1628583813656865	0.37251280370957535	0.4137158215642479	true
0.5	0.566	0.37272855057006715	2.3972017959742405e-17	0.0	-1.1630015462357886	0.37272855057006715	0.4144649578768958	true
0.5	0.567	0.3729475432924078	6.776370051740977e-17	6.776370051740977e-17	-1.1631468816501103	0.3729475432924078	0.4152142490325692	true
0.5	0.568	0.37316977971566245	2.3943954470370298e-17	0.0	-1.1632943869229084	0.3731697797156625	0.4159636913506279	true
0.5	0.569	0.3733952576479025	1.6920799097063993e-16	1.6920799097063993e-16	-1.1634440613584411	0.3733952576479024	0.41671328115008144	true
0.5	0.57	0.37362397486627125	0.0	0.0	-1.1635959042509847	0.37362397486627125	0.4174630147496652	true
0.5	0.571	0.3738559291170515	0.0	0.0	-1.163749914884845	0.37385592911705157	0.4182128884679138	true
0.5	0.572	0.37409111811573303	1.688955622949625e-16	-1.688955622949625e-16	-1.1639060925343732	0.3740911181157329	0.41896289862323804	true
0.5	0.573	0.37432953954708076	2.3870315814811997e-17	0.0	-1.1640644364639803	0.37432953954708076	0.4197130415339983	true
0.5	0.574	0.3745711910652052	8.601040796276081e-17	1.0120817274789084e-16	-1.1642249459281513	0.37457119106520526	0.42046331351857996	true
0.5	0.575	0.3748160702936321	5.330669282652781e-17	0.0	-1.1643876201714607	0.3748160702936322	0.4212137108954683	true
0.5	0.576	0.37506417482537435	8.589780380230463e-17	1.0107567179139596e-16	-1.1645524584285858	0.3750641748253744	0.4219642299833231	true
0.5	0.577	0.3753155022230033	2.3807855209409774e-17	0.0	-1.1647194599243247	0.37531550222300336	0.42271486710105327	true
0.5	0.578	0.3755700500187228	0.0	0.0	-1.1648886238736087	0.3755700500187228	0.4234656185678914	true
0.5	0.579	0.37582781571444224	3.3623566636053986e-17	0.0	-1.1650599494815213	0.3758278157144422	0.42421648070346835	true
0.5	0.58	0.37608879678185164	2.3758958823207814e-17	0.0	-1.1652334359433103	0.37608879678185164	0.42496744982788776	true
0.5	0.581	0.3763529906624973	0.0	0.0	-1.1654090824444066	0.3763529906624973	0.42571852226180007	true
0.5	0.582	0.37662039476785786	5.305158914985528e-17	0.0	-1.1655868881604392	0.37662039476785786	0.4264696943264774	true
0.5	0.583	0.37689100647942186	8.548156053595274e-17	6.705725311156708e-17	-1.1657668522572513	0.37689100647942186	0.4272209623438869	true
0.5	0.584	0.3771648231487656	2.369105429955589e-17	0.0	-1.1659489738909177	0.3771648231487656	0.42797232263676527	true
0.5	0.585	0.37744184209763243	1.420415864618012e-16	1.0043856899763494e-16	-1.1661332522077605	0.3774418420976325	0.4287237715286928	true
0.5	0.586	0.3777220606180121	1.1827975028845354e-16	0.0	-1.1663196863443677	0.3777220606180121	0.4294753053441674	true
0.5	0.587	0.37800547597222117	6.68586765109089e-17	0.0	-1.1665082754276073	0.37800547597222117	0.43022692040867716	true
0.5	0.588	0.3782920853929853	0.0	0.0	-1.166699018574648	0.3782920853929853	0.43097861304877644	true
0.5	0.589	0.3785818860835203	1.1800932769422736e-16	1.0013423502702432e-16	-1.1668919148929737	0.37858188608352034	0.4317303795921566	true
0.5	0.59	0.37887487521761604	1.0005614133073433e-16	0.0	-1.1670869634804037	0.37887487521761604	0.4324822163677215	true
0.5	0.591	0.37917104993971956	8.496432323775605e-17	0.0	-1.167284163425108	0.3791710499397195	0.4332341197056598	true
0.5	0.592	0.3794704073650201	1.9416595161608382e-16	9.98975579550216e-17	-1.1674835138056272	0.37947040736502013	0.43398608593751875	true
0.5	0.593	0.3797729445795348	2.3527109734269002e-17	0.0	-1.1676850136908898	0.37977294457953475	0.4347381113962769	true
0.5	0.594	0.3800786586401938	9.973579574885636e-17	9.973579574885636e-17	-1.1678886621402298	0.3800786586401938	0.4354901924164173	true
0.5	0.595	0.3803875465749286	6.643581906346194e-17	0.0	-1.1680944582034076	0.3803875465749286	0.436242325334	true
0.5	0.596	0.3806996053827587	0.0	0.0	-1.1683024009206262	0.38069960538275877	0.4369945064867354	true
0.5	0.597	0.38101483203388054	0.0	0.0	-1.1685124893225498	0.3810148320338805	0.4377467322140556	true
0.5	0.598	0.3813332234697571	2.3429467547455453e-17	0.0	-1.1687247224303265	0.3813332234697572	0.4384989988571888	true
0.5	0.599	0.3816547766032074	2.3409385219574454e-17	0.0	-1.1689390992556028	0.3816547766032075	0.4392513027592297	true
0.5	0.6	0.38197948831849793	1.192615774444523e-16	9.923163061585208e-17	-1.1691556188005467	0.3819794883184978	0.4400036402652123	true
0.5	0.601	0.38230735547143335	5.225393780640711e-17	6.609658407241163e-17	-1.169374280057864	0.3823073554714335	0.44075600772218293	true
0.5	0.602	0.38263837488945035	1.1674020562025543e-16	0.0	-1.169595082010821	0.38263837488945024	0.4415084014792702	true
0.5	0.603	0.38297254337170866	0.0	0.0	-1.169818023633263	0.3829725433717086	0.44226081788775823	true
0.5	0.604	0.38330985768918646	8.4031832039307e-17	0.0	-1.1700431038896335	0.38330985768918646	0.4430132533011576	true
0.5	0.605	0.38365031458477467	9.879016040418809e-17	0.0	-1.1702703217349952	0.3836503145847746	0.44376570407527716	true
0.5	0.606	0.3839939107733715	8.387850568878859e-17	0.0	-1.1704996761150517	0.3839939107733714	0.44451816656829457	true
