#  T   alpha   e   m(norm)    m(1)   free_ener   convergence
0.15	0.785	0.7849099347296333	0.9999425168976571	-0.9999425168976571	-1.9625214523696533	true
0.15	0.79	0.7899152326699115	0.9999462464751969	-0.9999462464751969	-1.975020065002786	true
0.15	0.795	0.7949202209296855	0.9999497327532437	-0.9999497327532437	-1.9875187675383212	true
0.15	0.8	0.7999249175593994	0.9999529918444617	-0.9999529918444617	-2.000017554124211	true
0.15	0.805	0.8049293395416487	0.9999560387403038	-0.9999560387403038	-2.0125164192942844	true
0.15	0.81	0.8099335028602084	0.999958887402631	-0.999958887402631	-2.0250153579416734	true
0.15	0.815	0.8149374225630123	0.9999615508443862	-0.9999615508443863	-2.037514365294347	true
0.15	0.82	0.8199411128199837	0.9999640412014051	-0.9999640412014051	-2.0500134368925336	true
0.15	0.825	0.8249445869764183	0.9999663697969245	-0.9999663697969245	-2.0625125685678047	true
0.15	0.83	0.8299478576024829	0.99996854719998	-0.9999685471999799	-2.0750117564236894	true
0.15	0.835	0.8349509365392704	0.9999705832786052	-0.9999705832786052	-2.0875109968176524	true
0.15	0.84	0.8399538349417742	0.9999724872485428	-0.9999724872485428	-2.100010286344335	true
0.15	0.845	0.8449565633190785	0.9999742677180309	-0.9999742677180309	-2.1125096218199424	true
0.15	0.85	0.8499591315720108	0.9999759327291157	-0.9999759327291157	-2.1250090002676973	true
0.15	0.855	0.8549615490284705	0.9999774897958632	-0.9999774897958632	-2.137508418904275	true
0.15	0.86	0.8599638244766111	0.9999789459397729	-0.9999789459397729	-2.1500078751271414	true
0.15	0.865	0.8649659661960367	0.999980307722653	-0.999980307722653	-2.16250736650275	true
0.15	0.87	0.8699679819871462	0.9999815812771811	-0.9999815812771811	-2.175006890755498	true
0.15	0.875	0.8749698791987588	0.9999827723353388	-0.9999827723353388	-2.1875064457574394	true
0.15	0.88	0.8799716647541225	0.9999838862548946	-0.9999838862548946	-2.2000060295186534	true
0.15	0.885	0.8849733451754165	0.9999849280440798	-0.9999849280440798	-2.2125056401782626	true
0.15	0.89	0.8899749266068354	0.9999859023845963	-0.9999859023845963	-2.225005275996031	true
0.15	0.895	0.8949764148363414	0.9999868136530776	-0.9999868136530776	-2.237504935344518	true
0.15	0.9	0.8999778153161683	0.9999876659411119	-0.9999876659411119	-2.250004616701745	true
0.15	0.905	0.9049791331821452	0.9999884630739305	-0.9999884630739305	-2.262504318644341	true
0.15	0.91	0.9099803732719153	0.9999892086278535	-0.9999892086278535	-2.2750040398411358	true
0.15	0.915	0.9149815401421073	0.9999899059465784	-0.9999899059465784	-2.2875037790471704	true
0.15	0.92	0.9199826380845285	0.9999905581563924	-0.9999905581563924	-2.300003535098105	true
0.15	0.925	0.9249836711414253	0.9999911681803775	-0.9999911681803775	-2.3125033069049814	true
0.15	0.93	0.9299846431198743	0.9999917387516821	-0.9999917387516822	-2.325003093449333	true
0.15	0.935	0.9349855576053493	0.9999922724259164	-0.9999922724259164	-2.3375028937786095	true
0.15	0.94	0.9399864179745093	0.9999927715927324	-0.9999927715927325	-2.3500027070019085	true
0.15	0.945	0.944987227407259	0.9999932384866458	-0.9999932384866458	-2.362502532285973	true
0.15	0.95	0.9499879888981138	0.9999936751971447	-0.9999936751971448	-2.3750023688514554	true
0.15	0.955	0.9549887052669159	0.999994083678137	-0.999994083678137	-2.3875022159694206	true
0.15	0.96	0.9599893791689387	0.999994465756778	-0.999994465756778	-2.400002072958087	true
0.15	0.965	0.964990013104407	0.9999948231417204	-0.9999948231417204	-2.4125019391797626	true
0.15	0.97	0.9699906094274748	0.9999951574308253	-0.9999951574308253	-2.4250018140379974	true
0.15	0.975	0.9749911703546883	0.999995470118367	-0.999995470118367	-2.4375016969749046	true
0.15	0.98	0.9799916979729593	0.9999957626017675	-0.9999957626017675	-2.450001587468666	true
0.15	0.985	0.9849921942470847	0.9999960361878938	-0.9999960361878939	-2.462501485031203	true
0.15	0.99	0.9899926610268329	0.9999962920989398	-0.9999962920989398	-2.4750013892059797	true
0.15	0.995	0.994993100053619	0.999996531477927	-0.999996531477927	-2.487501299565976	true
0.15	1.0	0.9999935129668023	0.9999967553938468	-0.9999967553938469	-2.5000012157117677	true
