# T  alpha   ener    mag   f
0.5	0.646	0.32038020001783846	6.444342740700124e-17	-2.9278249138470462
0.5	0.648	0.3209957031649548	7.53145939321761e-17	-2.9286322783687497
0.5	0.65	0.3216193115551917	4.4074017013291235e-17	-2.9294504639446957
0.5	0.652	0.3222510145234879	9.061562978518533e-17	-2.93027946404302
0.5	0.654	0.3228908012717569	7.381422456193965e-17	-2.9311192720485137
0.5	0.656	0.3235386608821447	8.062069904404953e-17	-2.9319698812490524
0.5	0.658	0.32419458230217996	9.656236885956202e-17	-2.9328312848765528
0.5	0.66	0.3248585543594814	9.135974894380263e-17	-2.93370347607719
0.5	0.662	0.3255305657550761	1.0013534379659619e-16	-2.9345864479072112
0.5	0.664	0.3262106050649439	4.8314109262055736e-17	-2.935480193343127
0.5	0.666	0.3268986607401929	6.234559655011723e-17	-2.9363847052805085
0.5	0.668	0.3275947211111598	1.1597046403529794e-16	-2.9372999765537364
0.5	0.67	0.32829877438069877	1.1015361206409052e-16	-2.93822599989581
0.5	0.672	0.32901080863643994	6.316271153512786e-17	-2.9391627679583956
0.5	0.674	0.3297308118378444	1.0873554841686533e-16	-2.940110273338383
0.5	0.676	0.3304587718267447	8.656543300165613e-17	-2.941068508525191
0.5	0.678	0.33119467632715	1.0037119782314184e-16	-2.942037465961125
0.5	0.68	0.33193851293903626	8.89431689147082e-17	-2.943017137983378
0.5	0.682	0.3326902691451269	8.704886156566871e-17	-2.9440075168572903
0.5	0.684	0.33344993231355735	7.8050953970571e-17	-2.9450085947797944
0.5	0.686	0.3342174896897115	9.419771265654922e-17	-2.9460203638603697
0.5	0.688	0.33499292840489486	8.118217007165879e-17	-2.9470428161428353
0.5	0.69	0.33577623547520147	6.182198208794222e-17	-2.94807594358282
0.5	0.692	0.33656739779959116	6.604212103989578e-17	-2.949119738054688
0.5	0.694	0.3373664021628823	7.233652510704923e-17	-2.950174191385284
0.5	0.696	0.33817323523544035	1.1332856210162534e-16	-2.9512392952835254
0.5	0.698	0.3389878835767477	5.921741390235907e-17	-2.952315041424762
0.5	0.7	0.33981033363024676	7.047494388501757e-17	-2.9534014213833877
0.5	0.702	0.34064057173219353	6.96389434773285e-17	-2.954498426646751
0.5	0.704	0.3414785841014792	7.981297793789648e-17	-2.9556060486735887
0.5	0.706	0.3423243568533763	8.104958334077008e-17	-2.9567242788017896
0.5	0.708	0.34317787598741306	9.99666723787194e-17	-2.9578531083196653
0.5	0.71	0.34403912739816284	1.4638249129018353e-16	-2.9589925284310894
0.5	0.712	0.34490809687188445	1.2101356106155249e-16	-2.960142530275401
0.5	0.714	0.34578477008552044	6.014771260975218e-17	-2.961303104912132
0.5	0.716	0.34666913261094157	7.759546720084788e-17	-2.962474243316883
0.5	0.718	0.34756116991373825	4.447684868035706e-17	-2.963655936429044
0.5	0.72	0.34846086735325477	9.05030201190201e-17	-2.964848175071629
0.5	0.722	0.3493682101843049	6.269085698220508e-17	-2.966050950021512
0.5	0.724	0.3502831835621705	1.6015743166360364e-16	-2.9672642519764896
0.5	0.726	0.3512057725344561	1.554818311533671e-16	-2.9684880715702655
0.5	0.728	0.3521359620491056	1.1204399565064354e-16	-2.9697223993513324
0.5	0.73	0.35307373695036803	1.6197142027644744e-16	-2.970967225825185
0.5	0.732	0.35401908198421317	7.796319267026974e-17	-2.972222541373132
0.5	0.734	0.35497198179911044	9.18739928682503e-17	-2.9734883363757207
0.5	0.736	0.35593242093847655	1.0309438341992211e-16	-2.974764601088878
0.5	0.738	0.35690038385245726	5.0810058635913385e-17	-2.976051325728505
0.5	0.74	0.35787585489096846	1.5916615267791955e-16	-2.9773485004304874
0.5	0.742	0.35885881831183525	5.0966113114842605e-17	-2.978656115253438
0.5	0.744	0.359849258270439	1.0297305846479168e-16	-2.979974160208038
0.5	0.746	0.3608471588311156	7.081965239188087e-17	-2.981302625230083
0.5	0.748	0.3618525039662633	6.617379469266785e-17	-2.9826415001750353
0.5	0.75	0.3628652775488339	1.1131467562478252e-16	-2.9839907748406
0.5	0.752	0.3638854633649279	8.751997932987613e-17	-2.9853504389598284
0.5	0.754	0.36491304510529143	4.2197486724594476e-17	-2.98672048220308
0.5	0.756	0.3659480063717142	1.1095823431131984e-16	-2.9881008941580998
0.5	0.758	0.3669903306733168	1.2728032884619923e-16	-2.989491664355907
0.5	0.76	0.36804000143456905	1.3287968496653453e-16	-2.9908927822675224
0.5	0.762	0.36909700198805245	8.586464894781951e-17	-2.992304237290826
0.5	0.764	0.3701613155765655	1.0272299713766456e-16	-2.993726018757421
0.5	0.766	0.37123292536186453	9.978689280670479e-17	-2.995158115941282
0.5	0.768	0.37231181441592676	8.412383892384301e-17	-2.9966005180504216
0.5	0.77	0.3733979657263216	9.370776028124692e-17	-2.9980532142265837
0.5	0.772	0.37449136219533274	8.167926500793228e-17	-2.9995161935423833
0.5	0.774	0.37559198664456417	6.600534651988927e-17	-3.0009894450257564
0.5	0.776	0.37669982180835837	1.705768245574378e-16	-3.0024729576141485
0.5	0.778	0.37781485034480966	9.628166269520165e-17	-3.003966720209422
0.5	0.78	0.3789370548258443	7.603350168967923e-17	-3.005470721638713
0.5	0.782	0.38006641774763156	1.046033957560796e-16	-3.006984950666931
0.5	0.784	0.38120292152537644	7.165368111666662e-17	-3.008509395998244
0.5	0.786	0.3823465484924062	1.7405737831361163e-16	-3.0100440462742255
0.5	0.788	0.38349728091037216	1.127733261267499e-16	-3.011588890088578
0.5	0.79	0.38465510096051536	1.5403118957742907e-16	-3.013143915960878
0.5	0.792	0.38581999074875767	1.5615346240743874e-16	-3.014709112340972
0.5	0.794	0.3869919323072776	6.969209861109161e-17	-3.0162844676494585
0.5	0.796	0.3881709075917145	4.265607987029348e-17	-3.0178699702236895
0.5	0.798	0.38935689848603183	5.076326598096445e-17	-3.019465608355543
0.5	0.8	0.3905498868020348	2.2300870273694738e-16	-3.02107137027117
0.5	0.802	0.3917498542790134	5.829244753308889e-17	-3.0226872441259633
0.5	0.804	0.3929567825835496	1.9180410610755643e-16	-3.0243132180527086
0.5	0.806	0.39417065331740303	8.126768227998504e-17	-3.025949280091643
0.5	0.808	0.3953914480080654	1.8321029070772118e-16	-3.0275954182561904
0.5	0.81	0.3966191481183036	1.926629359977865e-16	-3.029251620468201
0.5	0.812	0.3978537350414127	2.0666258308629468e-16	-3.0309178746257692
0.5	0.814	0.3990951901063224	1.5528316709248065e-16	-3.032594168554208
0.5	0.816	0.40034349457225066	2.216703387255026e-16	-3.034280490017092
0.5	0.818	0.401598629638687	7.861442720788753e-17	-3.0359768267534815
0.5	0.82	0.4028605764391215	5.1265132299716795e-17	-3.037683166421497
0.5	0.822	0.4041293160409118	2.555358260716156e-16	-3.039399496621548
0.5	0.824	0.40540482945594275	9.025015317909284e-17	-3.0411258049227965
0.5	0.826	0.40668709762671196	1.8779145130986217e-16	-3.0428620788149616
0.5	0.828	0.4079761014430553	6.490371133363679e-17	-3.0446083057559807
0.5	0.83	0.40927182172877635	9.211243486013537e-17	-3.046364473146445
0.5	0.832	0.41057423925214553	7.208680871848107e-17	-3.0481305683161843
0.5	0.834	0.4118833347238777	1.0780743690507976e-16	-3.049906578572496
0.5	0.836	0.4131990887974561	7.834711566791468e-17	-3.0516924911496104
0.5	0.838	0.4145214820668031	2.229258296998305e-16	-3.0534882932358043
0.5	0.84	0.4158504950750014	8.600582109257592e-17	-3.0552939719816408
0.5	0.842	0.4171861083079917	2.923920235721613e-16	-3.0571095144626663
0.5	0.844	0.41852830219879456	1.1627822845084815e-16	-3.0589349077299337
0.5	0.846	0.41987705712837736	1.4952845473836984e-16	-3.0607701387638864
0.5	0.848	0.421232353423644	1.7953666554611082e-16	-3.062668492177498
0.5	0.85	0.4225941713659765	7.336732213449678e-17	-3.0645234600602658
0.5	0.852	0.42396249117814067	4.271460690196152e-16	-3.066388226934504
0.5	0.854	0.4253372930391054	2.299717695901934e-16	-3.0682627795765764
0.5	0.856	0.4267185570782926	6.877645213937781e-17	-3.0701471047264275
0.5	0.858	0.42810626337677177	4.2727237282661076e-16	-3.072041189097217
0.5	0.86	0.42950039197101564	6.538654853063511e-17	-3.0739450193269557
0.5	0.862	0.43090092284997117	5.307976322371728e-16	-3.075917144458802
0.5	0.864	0.432307835954192	5.192332613108995e-16	-3.077840539245835
0.5	0.866	0.4337211111856744	4.863437639403361e-16	-3.079773640136066
0.5	0.868	0.4351407284002596	3.0889109849289407e-15	-3.0816556531123993
0.5	0.87	0.43656666741282263	5.2480938464418895e-14	-3.083675298549322
0.5	0.872	0.43799890799050367	2.6599581505973993e-12	-3.0856249475668216
0.5	0.874	0.4394374298696996	1.104505031123416e-10	-3.0875645504266402
0.5	0.876	0.4408822127371691	5.396670844909604e-9	-3.0894985624583997
0.5	0.878	0.6083144823158382	0.5171691033480619	-3.11965182044679
0.5	0.88	0.612340435052429	0.5217326415354383	-3.123263058715394
0.5	0.882	0.6163255003707054	0.5261840039690016	-3.126901738375604
0.5	0.884	0.6202716048954423	0.5305287413479529	-3.1305672702352654
0.5	0.886	0.6241805158675375	0.5347719485198857	-3.1342590891833226
0.5	0.888	0.6280538597382923	0.5389183170570878	-3.1379766523953854
0.5	0.89	0.631893138032701	0.5429721801637285	-3.1417194378099693
0.5	0.892	0.635699740959399	0.5469375512464932	-3.145486942720381
0.5	0.894	0.6394749591445508	0.5508181572152616	-3.149278682515466
0.5	0.896	0.6432199938021679	0.5546174673739882	-3.1530941895556124
0.5	0.898	0.6469359655855554	0.558338718600358	-3.1569330121468178
0.5	0.9	0.6506239223236967	0.5619849373852093	-3.16079471361285
0.5	0.902	0.6542848458153311	0.5655589592014281	-3.164678871436685
0.5	0.904	0.6579196578096427	0.5690634455908745	-3.1685850765085495
0.5	0.906	0.6615292253006385	0.5725008992925703	-3.172512932393061
0.5	0.908	0.665114365219029	0.5758736776824066	-3.1764620546791584
0.5	0.91	0.6686758486111808	0.5791840047514619	-3.1804320703938207
0.5	0.912	0.6722144043704567	0.5824339818146165	-3.1844226174273786
0.5	0.914	0.6757307225775375	0.5856255971120264	-3.1884333440256403
0.5	0.916	0.679225457498757	0.5887607344418009	-3.192463908307224
0.5	0.918	0.6826992302892347	0.5918411809421895	-3.196513977826209
0.5	0.92	0.6861526314271813	0.5948686341247879	-3.2005832291507175
0.5	0.922	0.6895862229216982	0.597844708246151	-3.2046713474800614
0.5	0.924	0.6930005403119347	0.6007709400933502	-3.2087780262665055
0.5	0.926	0.6963960944837784	0.603648794248941	-3.212902966902477
0.5	0.928	0.6997733733271745	0.6064796678923272	-3.217045878381225
0.5	0.93	0.703132843244897	0.6092648951871579	-3.2212064769942446
0.5	0.932	0.7064749505359142	0.6120057512982499	-3.2253844860744185
0.5	0.934	0.7098001226604828	0.614703456076162	-3.2295796356935775
0.5	0.936	0.7131087694011704	0.6173591774429524	-3.2337916624412775
0.5	0.938	0.7164012839327225	0.6199740345087131	-3.2380203091705004
0.5	0.94	0.7196780438029929	0.6225491004450294	-3.2422653247868722
0.5	0.942	0.7229394118437872	0.6250854051385402	-3.2465264640109766
0.5	0.944	0.7261857370053538	0.6275839376451887	-3.250803487206618
0.5	0.946	0.7294173551349051	0.6300456484634724	-3.255096160164969
0.5	0.948	0.7326345896940227	0.6324714516430749	-3.259404253936688
0.5	0.95	0.7358377524256039	0.6348622267434539	-3.263727544641127
0.5	0.952	0.7390271439733465	0.6372188206555016	-3.2680658133282723
0.5	0.954	0.7422030544589507	0.6395420492980102	-3.2724188457873606
0.5	0.956	0.7453657640178551	0.6418326991995167	-3.276786432434983
0.5	0.958	0.7485155433016542	0.6440915289750139	-3.2811683681252135
0.5	0.96	0.7516526539444943	0.6463192707061484	-3.2855644520557585
0.5	0.962	0.7547773490013746	0.6485166312326281	-3.289974487608971
0.5	0.964	0.7578898733561825	0.6506842933618849	-3.2943982822379816
0.5	0.966	0.7609904641067391	0.6528229170033385	-3.2988356473418277
0.5	0.968	0.764079350922966	0.654933140233065	-3.3032863981505436
0.5	0.97	0.7671567563857753	0.6570155802941166	-3.3077503536184665
0.5	0.972	0.7702228963031731	0.6590708345372766	-3.3122273363061647
0.5	0.974	0.7732779800102292	0.6610994813066337	-3.316717172302963
0.5	0.976	0.7763222106488201	0.6631020807739482	-3.3212196910934693
0.5	0.978	0.7793557854341062	0.6650791757254723	-3.3257347254939327
0.5	0.98	0.7823788959028926	0.6670312923045505	-3.3302621115452884
0.5	0.982	0.7853917281500493	0.6689589407130749	-3.3348016884328646
0.5	0.984	0.7883944630531559	0.6708626158746086	-3.339353298396327
0.5	0.986	0.7913872764805749	0.672742798061738	-3.3439167866614263
0.5	0.988	0.7943703394930227	0.6745999534900754	-3.348492001334725
0.5	0.99	0.7973438185321949	0.6764345348810504	-3.3530787933654507
0.5	0.992	0.8003078755991786	0.6782469819955493	-3.357677016442519
0.5	0.994	0.8032626684258934	0.6800377221402463	-3.3622865269392257
0.5	0.996	0.8062083506344484	0.6818071706483689	-3.3669071838356976
0.5	0.998	0.809145071892328	0.6835557313364571	-3.371538848665474
0.5	1.0	0.8120729780569286	0.6852837969386394	-3.376181385450256
