# T  alpha   ener    mag   f
0.2	0.5	0.464963574856662	5.61544276315797e-18	-4.637811783086979
0.2	0.502	0.4649759271523468	2.7519470034474046e-17	-4.638022809754216
0.2	0.504	0.46503828543166054	3.9100283814881124e-17	-4.6382267843163705
0.2	0.506	0.4651421903273912	4.045695782995602e-17	-4.638566707743
0.2	0.508	0.4652876035100205	2.909299677227997e-17	-4.639042528778622
0.2	0.51	0.46547447137228604	2.936283355460683e-17	-4.639654175701481
0.2	0.512	0.4657027250795702	3.1053771775998356e-17	-4.640401556343736
0.2	0.514	0.4659722806391958	3.2283906455235196e-17	-4.641284558115847
0.2	0.516	0.466283038981335	3.490203324008129e-17	-4.64230304807549
0.2	0.518	0.4666348860576009	3.525599980126141e-17	-4.643456872963362
0.2	0.52	0.46702769295044966	3.7537586842065876e-17	-4.644745859263773
0.2	0.522	0.46746131600139945	4.994387630124676e-17	-4.646169813287301
0.2	0.524	0.46793559694957854	3.8936341822394906e-17	-4.647728521221991
0.2	0.526	0.468450363086631	5.321644163002625e-17	-4.649421749239922
0.2	0.528	0.4690054274244428	5.2710127362401155e-17	-4.651249243583682
0.2	0.53	0.4696005888768848	4.3571018213180407e-17	-4.653210730675212
0.2	0.532	0.4702356324545708	4.367654930477204e-17	-4.655305917196912
0.2	0.534	0.47091032947293815	4.6292905193195164e-17	-4.657534490269202
0.2	0.536	0.4716244377722741	4.63603424678259e-17	-4.65989611751389
0.2	0.538	0.472377701951851	4.731183968342876e-17	-4.662390447230598
0.2	0.54	0.4731698536132591	8.627367588758235e-17	-4.665017108539218
0.2	0.542	0.4740006116189696	6.428985139628213e-17	-4.667775711526198
0.2	0.544	0.47486968235925253	5.695076809540548e-17	-4.670665847400894
0.2	0.546	0.475776760031504	6.850618663766083e-17	-4.673687088683197
0.2	0.548	0.4767215269296475	5.616897021898241e-17	-4.676838989385504
0.2	0.55	0.47770365374360546	5.673433621561202e-17	-4.680121085200539
0.2	0.552	0.47872279986911065	6.047642807382455e-17	-4.683532893696151
0.2	0.554	0.4797786137251587	8.680335217325964e-17	-4.6870739145252065
0.2	0.556	0.48087073308143075	9.514186720818257e-17	-4.6907436296505205
0.2	0.558	0.4819987853933236	1.0725911542282195e-16	-4.694541503576969
0.2	0.56	0.48316238814567936	1.189321676201771e-16	-4.698466983578951
0.2	0.562	0.4843611492012558	1.2559165521359642e-16	-4.702519499944074
0.2	0.564	0.4856018595627828	1.3022173624977996e-16	-4.706810521157995
0.2	0.566	0.4868697206567284	1.3524464978552564e-16	-4.711115868457726
0.2	0.568	0.4881759415266597	2.4090929283786255e-15	-4.7156560218271775
0.2	0.57	0.4895186533726822	5.565749769734679e-7	-4.720599966536167
0.2	0.572	0.4927258601750937	0.16055235795887413	-4.7244738773527715
0.2	0.574	0.4961352817720663	0.23163664938524475	-4.72982586330287
0.2	0.576	0.4995482938275002	0.28446577231943776	-4.735660629268793
0.2	0.578	0.5029497791440495	0.3276508600701791	-4.741951171104236
0.2	0.58	0.506330378906028	0.36447656140444046	-4.748670523528773
0.2	0.582	0.5096841799811462	0.3966484559176052	-4.755792545078766
0.2	0.584	0.5130074682405985	0.42520326663426744	-4.763292302316433
0.2	0.586	0.5162979934865284	0.45083523695454586	-4.771146244801161
0.2	0.588	0.5195545081199561	0.4740406593162698	-4.77933226460322
0.2	0.59	0.5227764639368041	0.4951912892121352	-4.787829690152289
0.2	0.592	0.5259638058581061	0.5145754641096124	-4.796619242782869
0.2	0.594	0.529116827887228	0.5324228927123972	-4.8056829725502235
0.2	0.596	0.5322360704948602	0.5489204849500662	-4.815004183589954
0.2	0.598	0.5353222464006719	0.5642229392488703	-4.824567355071221
0.2	0.6	0.5383761862731415	0.5784600971585708	-4.834358061687759
0.2	0.602	0.5413987986753759	0.5917422164099089	-4.844362896003444
0.2	0.604	0.5443910403537658	0.6041638537242253	-4.854569394016529
0.2	0.606	0.5473538941429481	0.6158067896795478	-4.864965964716571
0.2	0.608	0.5502883525249668	0.6267422755069572	-4.875541824013462
0.2	0.61	0.5531954054347887	0.6370327885499811	-4.886286933211137
0.2	0.612	0.5560760312718985	0.6467334243103787	-4.897191941869482
0.2	0.614	0.5589311903443862	0.6558930147846874	-4.90824813498622
0.2	0.616	0.5617618201696823	0.664555037313993	-4.919447384309644
0.2	0.618	0.5645688321934159	0.6727583607868839	-4.930782103470835
0.2	0.62	0.5673531095950778	0.680537863931914	-4.942245206719049
0.2	0.622	0.5701155059250245	0.6879249518501007	-4.953830071027516
0.2	0.624	0.5728568443763398	0.6949479907442104	-4.965530501260331
0.2	0.626	0.57557791754042	0.7016326762644836	-4.9773406981646975
0.2	0.628	0.5782794875283891	0.7080023475199185	-4.989255229050522
0.2	0.63	0.5809622863679356	0.7140782562679683	-5.001269000768195
0.2	0.632	0.5836270166006808	0.7198797988645596	-5.0133772349686305
0.2	0.634	0.5862743520298548	0.7254247170697928	-5.025575445320828
0.2	0.636	0.5889049385705569	0.7307292726491753	-5.037859416580382
0.2	0.638	0.5915193951683798	0.7358083998032927	-5.050225185354545
0.2	0.64	0.5941183147670719	0.7406758387409706	-5.06266902236773
0.2	0.642	0.5967022652922797	0.7453442531382982	-5.075187416171477
0.2	0.644	0.5992717906502525	0.7498253337654354	-5.087777058091104
0.2	0.646	0.6018274117173281	0.7541298901904905	-5.100434828421183
0.2	0.648	0.6043696273173716	0.7582679321661394	-5.113157783587465
0.2	0.65	0.6068989151795319	0.7622487420557682	-5.125943144391441
0.2	0.652	0.6094157328703276	0.7660809394508681	-5.138788285115054
